date,code,open,high,low,close,adj_factor
2023-09-01,512880,1.1356501270671877,1.141735521243579,1.1331566791883114,1.1366293778242424,1.0
2023-09-04,512880,1.1367631157775184,1.1389373122906943,1.1341803404146245,1.1360040149828228,1.0
2023-09-05,512880,1.1413594988658686,1.1446839843672965,1.1361419424870414,1.1431909920279992,1.0
2023-09-06,512880,1.1462831121390462,1.1481298100567068,1.145878149140838,1.1465748507570266,1.0
2023-09-07,512880,1.13340085571405,1.1374027245990694,1.1330611942824558,1.1351595512681099,1.0
2023-09-08,512880,1.12886961089318,1.1330846911851082,1.1253861337228885,1.1321454613321984,1.0
2023-09-11,512880,1.1551933569590287,1.1593727715958129,1.152674171914777,1.1530798938649873,1.0
2023-09-12,512880,1.1656023123009656,1.1663423670444464,1.1580841683820573,1.1608443518272054,1.0
2023-09-13,512880,1.1617516946834467,1.1663431782898221,1.1542644102058746,1.1587910151724967,1.0
2023-09-14,512880,1.145731152149949,1.1459534141114143,1.143806352208652,1.1448197398654394,1.0
2023-09-15,512880,1.1335177881999294,1.1365621570709763,1.1326183786098858,1.1352657207998245,1.0
2023-09-18,512880,1.1347779363363801,1.1387026907134519,1.1323235948186372,1.135559888483028,1.0
2023-09-19,512880,1.1424222934131554,1.1446263094845994,1.1377772849268872,1.1395314718306835,1.0
2023-09-20,512880,1.1412148301911216,1.151146368063698,1.1396718344566048,1.1474980339824408,1.0
2023-09-21,512880,1.1520553083712015,1.1561745719201346,1.1496105137316546,1.1530605748748064,1.0
2023-09-22,512880,1.1501786386087542,1.1523395200916942,1.1470649349808164,1.1481557280528123,1.0
2023-09-25,512880,1.1382227676875587,1.1420814093241678,1.1333439259782856,1.141340765614486,1.0
2023-09-26,512880,1.1711230545131586,1.1713067847350211,1.1665596810721193,1.1699342470246916,1.0
2023-09-27,512880,1.1634087871199936,1.1666481291257633,1.1604097845865398,1.162357116332021,1.0
2023-09-28,512880,1.140689600701971,1.1491985270299465,1.13997410313313,1.14468500676864,1.0
2023-09-29,512880,1.1228314908687085,1.123831704680766,1.1221907607012314,1.1225971515598416,1.0
2023-10-02,512880,1.1163937807101911,1.1204955593773258,1.1162881081910203,1.1180505848133415,1.0
2023-10-03,512880,1.1320663191443119,1.1322671772125885,1.128435199390033,1.130936923888621,1.0
2023-10-04,512880,1.125155507852358,1.1266135064420542,1.1189940700821492,1.1233497311957488,1.0
2023-10-05,512880,1.144745364248531,1.1449815356035826,1.1413576302448847,1.1436503722642422,1.0
2023-10-06,512880,1.1439555707635314,1.1457493829441001,1.1418662728932643,1.1437563037352374,1.0
2023-10-09,512880,1.1600992904775311,1.1619764007758857,1.1559414366280838,1.1592955612361995,1.0
2023-10-10,512880,1.1457659268626412,1.1506450959213488,1.1437487349796396,1.149009069551154,1.0
2023-10-11,512880,1.138941684761807,1.1404739223979563,1.137989423241432,1.1390257497386165,1.0
2023-10-12,512880,1.1382960494993837,1.1439536341892,1.1359570226022635,1.1404761378283432,1.0
2023-10-13,512880,1.1501462744903648,1.1504278272889368,1.1460598125207206,1.1473058973019539,1.0
2023-10-16,512880,1.1469284288887125,1.1481053642247994,1.1448634275379654,1.1450508071239978,1.0
2023-10-17,512880,1.1511601107804696,1.153920841665047,1.14863370007791,1.149283373279231,1.0
2023-10-18,512880,1.162397140084393,1.1625639381064061,1.155211885244859,1.1576364992059127,1.0
2023-10-19,512880,1.1373740018208398,1.1400221989776769,1.1370533922027193,1.1382754544177034,1.0
2023-10-20,512880,1.1323381133536046,1.1338777640745101,1.131434836476885,1.1338320704965046,1.0
2023-10-23,512880,1.1260432183626676,1.1294029488139752,1.1231758607312634,1.1269996426863678,1.0
2023-10-24,512880,1.116551226203138,1.1219414198567745,1.1160714598264254,1.120861349874115,1.0
2023-10-25,512880,1.1224307921889416,1.1288824459610942,1.1208221620244785,1.126550134837482,1.0
2023-10-26,512880,1.1216177344806937,1.1265820912098246,1.1196707294903,1.119948286678906,1.0
2023-10-27,512880,1.089858232070379,1.096673073518759,1.0882821248626497,1.093519703804941,1.0
2023-10-30,512880,1.0878031814071218,1.0928096651342682,1.0874197111603634,1.0906167437466345,1.0
2023-10-31,512880,1.0767059417343487,1.0788171164463698,1.074738982123036,1.0769688596704725,1.0
2023-11-01,512880,1.082525385689416,1.0841533760750393,1.080813233262819,1.0835974387482348,1.0
2023-11-02,512880,1.096647875673045,1.099174769867709,1.092334906217701,1.0943218227869516,1.0
2023-11-03,512880,1.066478374620764,1.067083697533222,1.0654639521355243,1.0663236434550747,1.0
2023-11-06,512880,1.0546278300727612,1.0607074698196068,1.052306031278601,1.0566527199166384,1.0
2023-11-07,512880,1.0638089123315149,1.0663532543421175,1.060516537798322,1.0613339672508528,1.0
2023-11-08,512880,1.0455547924521056,1.0476740270557463,1.0402488697250887,1.0437292064031505,1.0
2023-11-09,512880,1.0501992400070417,1.0537965865008359,1.0485355760035198,1.053767676981293,1.0
2023-11-10,512880,1.067958690691776,1.0690088666534503,1.066861542455366,1.067312497069921,1.0
2023-11-13,512880,1.063602741220087,1.0691174041440947,1.0634171998712445,1.0654312175430418,1.0
2023-11-14,512880,1.0538937528740087,1.0593524408543942,1.0531397155869484,1.0557724478983344,1.0
2023-11-15,512880,1.0316945710433805,1.0320136284579786,1.0254285862433226,1.0270862045207005,1.0
2023-11-16,512880,1.037664356017345,1.038012336862765,1.0331874756275743,1.0373549635174244,1.0
2023-11-17,512880,1.062221409046211,1.066684782712023,1.0620037422264859,1.0627762764337403,1.0
2023-11-20,512880,1.0863422176717195,1.0871851617123498,1.0861040764238648,1.0861207761739076,1.0
2023-11-21,512880,1.086051588489976,1.0884125836315035,1.0823237458329569,1.0837776315903997,1.0
2023-11-22,512880,1.0680508643926692,1.070319437143626,1.0659075495606258,1.0698523360428538,1.0
2023-11-23,512880,1.0794776575928642,1.0809840053494668,1.0792049746914398,1.0808547096478724,1.0
2023-11-24,512880,1.081105870642362,1.0823413837652844,1.0793452396333907,1.0794047163966511,1.0
2023-11-27,512880,1.0818594877591154,1.0867645231370486,1.081671451716478,1.0858111173989213,1.0
2023-11-28,512880,1.0925510030133296,1.0961971133901123,1.0863511357667335,1.0899592407968806,1.0
2023-11-29,512880,1.0871683503314857,1.093348438373353,1.086893711273148,1.0913727890935436,1.0
2023-11-30,512880,1.1044732170244016,1.1059999994770504,1.1042834038600522,1.1051250643687534,1.0
2023-12-01,512880,1.1152537371653963,1.12147714921469,1.113435214506864,1.1195496719300977,1.0
2023-12-04,512880,1.1099290019257861,1.116014565061232,1.1095492600762522,1.1127498271760385,1.0
2023-12-05,512880,1.1041176229492422,1.1055186950787987,1.0995023447990506,1.100689634644072,1.0
2023-12-06,512880,1.0710410251970401,1.0734181480696632,1.0656299928933712,1.0683629609410363,1.0
2023-12-07,512880,1.0670661434622666,1.0675235643232184,1.0614204639793525,1.0641257792875565,1.0
2023-12-08,512880,1.0467918049321487,1.0528196313281337,1.046536265122161,1.0504448022384223,1.0
2023-12-11,512880,1.05326865855917,1.0572970545454696,1.052780747471862,1.0559322844717411,1.0
2023-12-12,512880,1.0527323445453753,1.054525324280497,1.0501723519752402,1.0518743367863408,1.0
2023-12-13,512880,1.0509975929849085,1.0539050300357982,1.0489406797520564,1.0491963725467115,1.0
2023-12-14,512880,1.0576266926002273,1.0622373948942765,1.0571843929181781,1.0596600030177417,1.0
2023-12-15,512880,1.0634355834792812,1.0652994189226186,1.0619257242797113,1.0649151886952768,1.0
2023-12-18,512880,1.0607285177571315,1.0662777073976324,1.0596279147054537,1.0636164857751096,1.0
2023-12-19,512880,1.0898759458767742,1.0910142951813717,1.085085365071719,1.0855556637159236,1.0
2023-12-20,512880,1.0941625008897184,1.1008572776881265,1.0919280493859176,1.095411153400892,1.0
2023-12-21,512880,1.0902363894840301,1.090761555352955,1.0888375388953264,1.0901545172133003,1.0
2023-12-22,512880,1.0857219232801947,1.0882121224067798,1.0843448340832005,1.0855040115571761,1.0
2023-12-25,512880,1.0989277558908044,1.0997233990569046,1.0959672306531933,1.096019480159596,1.0
2023-12-26,512880,1.096376415277526,1.0999859876083604,1.0953300273906927,1.0988883859476333,1.0
2023-12-27,512880,1.0874386805682839,1.0886206469889788,1.0824396431337242,1.0843982166517583,1.0
2023-12-28,512880,1.0929364880922594,1.0983375211787876,1.0907217367792568,1.0963009586836787,1.0
2023-12-29,512880,1.1162807013424882,1.1184204850168127,1.1128730324082543,1.113166363948732,1.0
2024-01-01,512880,1.1246141341657951,1.1297248669258961,1.1200576193721914,1.1292629925881807,1.0
2024-01-02,512880,1.150282108411131,1.1531143520037976,1.1489804799072514,1.1505708252495015,1.0
2024-01-03,512880,1.1843120133471203,1.1886499768674836,1.1765651204995964,1.1797099068031296,1.0
2024-01-04,512880,1.2066888138816625,1.20756450607072,1.2029689682984466,1.204672896596247,1.0
2024-01-05,512880,1.2110484683269411,1.2142211067941922,1.207989116758212,1.2098253572812834,1.0
2024-01-08,512880,1.203983346018747,1.2099948571893804,1.2039716496176676,1.207020446448282,1.0
2024-01-09,512880,1.178938646578199,1.1839831720188605,1.1775501855300523,1.1810214049728314,1.0
2024-01-10,512880,1.1851998752632333,1.1878731954535346,1.176608750829172,1.1813880676285071,1.0
2024-01-11,512880,1.1903325014450714,1.1925144799894145,1.1862877770738927,1.1889846508728177,1.0
2024-01-12,512880,1.1923625345545557,1.1927136180189752,1.1890740820106387,1.1898203665097127,1.0
2024-01-15,512880,1.1635792102164635,1.1679390462627828,1.1617785961821874,1.1633731708365904,1.0
2024-01-16,512880,1.1588033186644031,1.1610716686569627,1.157091005803795,1.1595873801206704,1.0
2024-01-17,512880,1.170963034720995,1.1750215054524333,1.1681264490223908,1.1688124339697616,1.0
2024-01-18,512880,1.1554379999879563,1.158677700353577,1.1518219359530755,1.154719248129683,1.0
2024-01-19,512880,1.156753699446945,1.1593826853184257,1.1550923286157313,1.1572257364567704,1.0
2024-01-22,512880,1.1594962804913185,1.1665968961183124,1.1578879806086113,1.1634445656731343,1.0
2024-01-23,512880,1.182070347820819,1.1848788632186948,1.172491755556543,1.1793703210970423,1.0
2024-01-24,512880,1.205346937545488,1.2055151818504528,1.202737808091277,1.204075357932639,1.0
2024-01-25,512880,1.1970999617479177,1.1989216912473386,1.1957815669521603,1.1988443148942145,1.0
2024-01-26,512880,1.2051081566505555,1.2058247241941806,1.2012130787050752,1.2017070773946228,1.0
2024-01-29,512880,1.2057344933965255,1.2076658879474325,1.203509024366833,1.2050293704630985,1.0
2024-01-30,512880,1.2154427288114613,1.2157778796604384,1.213234758228777,1.2146748633341489,1.0
2024-01-31,512880,1.2253473787816602,1.2282712365201542,1.2215404512406927,1.2227534914170965,1.0
2024-02-01,512880,1.246062963954635,1.2494245700143476,1.2416616310730797,1.2440663669569951,1.0
2024-02-02,512880,1.2108158059972565,1.2133035366008593,1.2078620917861842,1.2099630013871765,1.0
2024-02-05,512880,1.215716151349908,1.2173342304011445,1.213655351594646,1.2162666386519283,1.0
2024-02-06,512880,1.2294469867980478,1.231991328080453,1.2184626556020313,1.2236215765745306,1.0
2024-02-07,512880,1.2182428595187547,1.2216935562416609,1.2134456924689065,1.220392118891439,1.0
2024-02-08,512880,1.1900232334026621,1.190912971014743,1.1859935769905208,1.1878965037879454,1.0
2024-02-09,512880,1.1870020747707704,1.1943201785156297,1.1869102086027314,1.187241021272355,1.0
2024-02-12,512880,1.178657565261843,1.1786916192406807,1.1772410864693594,1.177372683492754,1.0
2024-02-13,512880,1.2050929786987061,1.207073018279116,1.200758142877312,1.2015361721405058,1.0
2024-02-14,512880,1.2062740484841468,1.2082500754582794,1.2058050871921353,1.2071767610512227,1.0
2024-02-15,512880,1.1976507445996178,1.2012548890036718,1.190692891223834,1.1959233442852253,1.0
2024-02-16,512880,1.1677793506787364,1.168159546754049,1.1634638114701272,1.1670355551868319,1.0
2024-02-19,512880,1.1737384637402446,1.1798998586776364,1.170974418483343,1.1755477770506881,1.0
2024-02-20,512880,1.1892024956935745,1.1900017337913609,1.1816467468437548,1.1856225822928348,1.0
2024-02-21,512880,1.184788284792778,1.186928962516192,1.1806641728013232,1.1827694738769772,1.0
2024-02-22,512880,1.1903404302340186,1.1937517029712508,1.1903220642146881,1.191583155943152,1.0
2024-02-23,512880,1.1899706981193023,1.1904546405654814,1.1863547709897173,1.1868272377491345,1.0
2024-02-26,512880,1.199941424176741,1.2028309040121725,1.1987586622933812,1.2023405831853986,1.0
2024-02-27,512880,1.2168832982598743,1.2187331573453408,1.212641761013623,1.2169678072193706,1.0
2024-02-28,512880,1.1922527544239423,1.1944370066884056,1.1922259306870455,1.1934822048441929,1.0
2024-02-29,512880,1.1759948609794462,1.1774423422865716,1.1736915815326456,1.1738781839716055,1.0
2024-03-01,512880,1.2016750181198497,1.2043661865953241,1.2014816710979441,1.2030600290117475,1.0
2024-03-04,512880,1.2190274832877732,1.2193958326224545,1.2134844909705038,1.2168124472132469,1.0
2024-03-05,512880,1.200444382366915,1.2030635390519728,1.1976626763084688,1.1987341431597094,1.0
2024-03-06,512880,1.175508188703329,1.1771740120268797,1.1730165462905657,1.1765678032594415,1.0
2024-03-07,512880,1.1848978071071234,1.1857244410801449,1.1787562164254424,1.1797172883659992,1.0
2024-03-08,512880,1.1617841389994834,1.1672213023280165,1.1612516052393687,1.1638657864675712,1.0
2024-03-11,512880,1.15573809808406,1.162227050621029,1.1495224447398822,1.1596596423346546,1.0
2024-03-12,512880,1.161592292771043,1.165548603917469,1.1570669811762082,1.1592105348396187,1.0
2024-03-13,512880,1.1521871536909911,1.1601717650845775,1.150404832386175,1.158161621979788,1.0
2024-03-14,512880,1.1783396423759245,1.179252247402714,1.1735645402860613,1.1741358130264758,1.0
2024-03-15,512880,1.2007827707399197,1.2038653986896124,1.1956580784745467,1.2004896000106462,1.0
2024-03-18,512880,1.1897364562389054,1.1954021124722465,1.1888161955280308,1.1938250254226024,1.0
2024-03-19,512880,1.1752673337994084,1.182224286955255,1.1738542975554387,1.177948715902061,1.0
2024-03-20,512880,1.179028954713032,1.1837354766185535,1.1778364447847232,1.1836710911745267,1.0
2024-03-21,512880,1.2083997477288613,1.2086789594802403,1.2047349404441527,1.2072903455873678,1.0
2024-03-22,512880,1.1978523046137208,1.2037218707951398,1.1957707237067055,1.2016791648846126,1.0
2024-03-25,512880,1.2156859406358278,1.2204304107232227,1.2135533411422135,1.2142227855763263,1.0
2024-03-26,512880,1.2014230349194934,1.20266399843812,1.199122591379182,1.202302613016621,1.0
2024-03-27,512880,1.2014537639722875,1.2060303366052278,1.200893654064147,1.2028260368478818,1.0
2024-03-28,512880,1.1878348488236488,1.1936734578070465,1.1858940421838653,1.1863845763457883,1.0
2024-03-29,512880,1.1885282830015393,1.1894640590829701,1.1834954716501005,1.1867523944493736,1.0
2024-04-01,512880,1.188567961916571,1.1904668904777542,1.1806088688372463,1.185308450332609,1.0
2024-04-02,512880,1.192388317301518,1.1982210385127972,1.1892980757324616,1.1942047839921992,1.0
2024-04-03,512880,1.2200913160677065,1.2216781191533728,1.2139991566084007,1.2201786109526893,1.0
2024-04-04,512880,1.2128640626450873,1.2170846717724726,1.2099330298692434,1.2147162438964652,1.0
2024-04-05,512880,1.1865914259470614,1.186720349277138,1.1858979894724861,1.1861274485426259,1.0
2024-04-08,512880,1.1812566943968215,1.1852039836346469,1.1789738171321786,1.183467287314994,1.0
2024-04-09,512880,1.18673040869562,1.188020686583551,1.1864710883231941,1.187939531747091,1.0
2024-04-10,512880,1.1898378226180564,1.1910836712641757,1.1874029773614594,1.1910355294035977,1.0
2024-04-11,512880,1.1898388363406185,1.1901237236331883,1.1887002829146713,1.1890017003535809,1.0
2024-04-12,512880,1.210645536955882,1.2116063419269965,1.2096444433779283,1.2106369512138246,1.0
2024-04-15,512880,1.2143094820887494,1.2155344236647572,1.2121965392972003,1.2128357364545879,1.0
2024-04-16,512880,1.211218432048128,1.2127455434082157,1.2104003574598294,1.2115295428967492,1.0
2024-04-17,512880,1.1988212681917894,1.2024578450071326,1.1947818705699904,1.2004916399431642,1.0
2024-04-18,512880,1.1763419937409292,1.1778467857471422,1.1719822038361931,1.1758022076939945,1.0
2024-04-19,512880,1.1780702990631096,1.1853920157513522,1.1779091782621016,1.1806692371433416,1.0
2024-04-22,512880,1.1859824339409637,1.1884792347022695,1.1838956389303295,1.184364617032524,1.0
2024-04-23,512880,1.168813492125909,1.1700996242394899,1.1687006150989228,1.1696148144767755,1.0
2024-04-24,512880,1.1697765340772677,1.170836518904137,1.1682722180621732,1.1692026349587374,1.0
2024-04-25,512880,1.1680126431136293,1.1713127416301126,1.1661477391620616,1.16739619066908,1.0
2024-04-26,512880,1.1633434285983268,1.1655537187318985,1.1553427620479233,1.158888996344727,1.0
2024-04-29,512880,1.1491671212984476,1.1537965221844362,1.1479532839669957,1.1481156759477666,1.0
2024-04-30,512880,1.154120689159454,1.1559087439537128,1.1482915360019788,1.1539179163712174,1.0
2024-05-01,512880,1.1490898834706935,1.1530749312092645,1.1478758125856257,1.15100249276568,1.0
2024-05-02,512880,1.1452755292084016,1.145290647853744,1.1424120875459738,1.143074283202423,1.0
2024-05-03,512880,1.1307855910102143,1.1316346356796536,1.129535668471707,1.1315193736851505,1.0
2024-05-06,512880,1.1258222037666217,1.1329036330507944,1.125576925678104,1.129959156387687,1.0
2024-05-07,512880,1.1422351134586275,1.1448442999405777,1.1391693560887597,1.1427701718617036,1.0
2024-05-08,512880,1.146340209233625,1.1492940028165888,1.14313763707921,1.1458136213582533,1.0
2024-05-09,512880,1.1405187024451442,1.1460610533177604,1.1364101298438114,1.1427635628145048,1.0
2024-05-10,512880,1.146882875164699,1.1498691027442303,1.146054869286333,1.1472082609782353,1.0
2024-05-13,512880,1.1661554971104382,1.170530228687538,1.1642063943795653,1.1663555956860892,1.0
2024-05-14,512880,1.1732935480775841,1.175016960920242,1.1726226460387903,1.1734510004963208,1.0
2024-05-15,512880,1.1808212267027645,1.1831902120307514,1.1757491708003216,1.1773326247353717,1.0
2024-05-16,512880,1.182866870120662,1.1884923028043675,1.181623826406158,1.186601983302978,1.0
2024-05-17,512880,1.1903493473593103,1.1905672257973046,1.1810600577070824,1.1845673251060187,1.0
2024-05-20,512880,1.1873068456416163,1.1905727175050573,1.186639009990425,1.1874004184566607,1.0
2024-05-21,512880,1.1823103742762742,1.1826972786786796,1.1775569311736949,1.1806662882506933,1.0
2024-05-22,512880,1.1594654156415607,1.1606655415273828,1.1587115990786843,1.1591097925974172,1.0
2024-05-23,512880,1.1592755222723117,1.167016768025572,1.1562383173310893,1.1640977466335796,1.0
2024-05-24,512880,1.166196355441987,1.1719928756862223,1.1654176695332659,1.16916109822149,1.0
2024-05-27,512880,1.1638749027635324,1.1680658799930717,1.1625789123942165,1.1653412074514078,1.0
2024-05-28,512880,1.1829435509918977,1.1842476402925055,1.1758908778995463,1.1801290287427855,1.0
2024-05-29,512880,1.166277015103842,1.1704981321929426,1.161713732167711,1.1701647361676482,1.0
2024-05-30,512880,1.1434065912046136,1.150131582298563,1.142580520832741,1.1457597179399028,1.0
2024-05-31,512880,1.1368691217230398,1.141183120925974,1.1343007487149712,1.13641950641774,1.0
2024-06-03,512880,1.1170658560660662,1.118047015221284,1.1146665414320414,1.1157995847986129,1.0
2024-06-04,512880,1.1217272295239074,1.1249929254897435,1.119219252715355,1.1205366256261018,1.0
2024-06-05,512880,1.10804628494681,1.1109171542205485,1.1075296091323463,1.1106692550908062,1.0
2024-06-06,512880,1.1197623597906663,1.1259451488678724,1.118347877764267,1.1240733827198037,1.0
2024-06-07,512880,1.1388255693600633,1.1390294500921094,1.1347611950675227,1.1373541252585384,1.0
2024-06-10,512880,1.1288715764629826,1.130985494979927,1.1246318474395365,1.1250021344792893,1.0
2024-06-11,512880,1.1134224757476916,1.117011979906883,1.110444827157415,1.1143459608525792,1.0
2024-06-12,512880,1.1186357900276176,1.1267934508961717,1.1154463964697212,1.1217174254909048,1.0
2024-06-13,512880,1.1340176374189854,1.1355685634985988,1.1321381282466036,1.135188826231815,1.0
2024-06-14,512880,1.1093484485754321,1.1144487071699147,1.1070506505820257,1.1083002733966696,1.0
2024-06-17,512880,1.111630555920128,1.112965287100161,1.1100943566395638,1.1122529098910383,1.0
2024-06-18,512880,1.0871592422240541,1.0886690823985676,1.0813645364676336,1.083499975959849,1.0
2024-06-19,512880,1.0789753014711432,1.0805335482947271,1.0721876665493093,1.0765853576325444,1.0
2024-06-20,512880,1.0914864924422427,1.093854643779353,1.0907391198922962,1.0910038199597,1.0
2024-06-21,512880,1.1260253474253863,1.1314852322130755,1.1258125450751648,1.1313317173830473,1.0
2024-06-24,512880,1.126422576586193,1.1301669929438671,1.1240228669848087,1.1282971664041757,1.0
2024-06-25,512880,1.1102753570174015,1.1121503796227574,1.1086775775120796,1.1117375738450122,1.0
2024-06-26,512880,1.1031268977193598,1.10738989050659,1.1007561249321902,1.1051071152401708,1.0
2024-06-27,512880,1.1066893262887596,1.1069206109142973,1.1058932993755695,1.1061827266212183,1.0
2024-06-28,512880,1.0980759817198653,1.0988367742683105,1.096771010845854,1.097519033619599,1.0
2024-07-01,512880,1.0812399146899159,1.0856266386035882,1.0804337416544953,1.0856016228345942,1.0
2024-07-02,512880,1.0823355988514787,1.0858751644109257,1.0783226476473584,1.0802495986907212,1.0
2024-07-03,512880,1.0856270514652848,1.086060891647259,1.0852212489262127,1.0855850426946754,1.0
2024-07-04,512880,1.0845054921433854,1.085599636985524,1.0815089598538552,1.0835754166785916,1.0
2024-07-05,512880,1.0742823938133255,1.0756248022328354,1.0719631607851363,1.0723654513442908,1.0
2024-07-08,512880,1.0620104228327536,1.0644439752330626,1.0585433319927808,1.0639688994604477,1.0
2024-07-09,512880,1.0620878880913567,1.062671618902258,1.0585675809216872,1.0588885900026224,1.0
2024-07-10,512880,1.0460972963302955,1.0465154765030096,1.0455141383482076,1.0464534091732058,1.0
2024-07-11,512880,1.041565158282108,1.0429169964745781,1.037422226235692,1.0377978345149095,1.0
2024-07-12,512880,1.0437885083729461,1.0470792284439205,1.0403392744403177,1.0460327065282995,1.0
2024-07-15,512880,1.0469347718580662,1.0477682270735393,1.041967228653872,1.0433334021168847,1.0
2024-07-16,512880,1.019576168367209,1.0227870415267861,1.0189669860996942,1.0217930113074467,1.0
2024-07-17,512880,1.0409531298123986,1.0420059907036228,1.0341749953904589,1.0346242555534637,1.0
2024-07-18,512880,1.0376224043616054,1.04035850591924,1.0337415424593779,1.0399981772711684,1.0
2024-07-19,512880,1.0256575953864708,1.0264042370390518,1.020520513524751,1.0230633031457772,1.0
2024-07-22,512880,1.0178847426360607,1.0218229630659865,1.0170904787003174,1.018770814616421,1.0
2024-07-23,512880,1.0110467839806276,1.016464301666455,1.006538120510987,1.0093147456558869,1.0
2024-07-24,512880,1.017630855071481,1.0188858632612987,1.0165577198851656,1.0177298396396421,1.0
2024-07-25,512880,1.0107294363396797,1.0139793150946805,1.0104668992849213,1.0133834398391406,1.0
2024-07-26,512880,1.0058836117765888,1.014783466199276,1.0040241189038708,1.0126811248398524,1.0
2024-07-29,512880,1.0166482861276505,1.0171886327845439,1.0083305863527168,1.010566494937894,1.0
2024-07-30,512880,0.9931284062383817,0.9951035224130943,0.9924049709298227,0.9929543828986644,1.0
2024-07-31,512880,1.0028888202553181,1.0135353013658681,1.0014833933280687,1.0100241074707847,1.0
2024-08-01,512880,1.0190065245278392,1.020404922046319,1.0178414144092947,1.018266997270911,1.0
2024-08-02,512880,1.0110275569454445,1.0116719666056269,1.0059059556709307,1.0093570629559518,1.0
2024-08-05,512880,1.010129188064817,1.014801213726299,1.0087504390520612,1.0118657458656923,1.0
2024-08-06,512880,1.0222067975356142,1.0255249172568475,1.0218400911901468,1.0239475604981443,1.0
2024-08-07,512880,1.0247683483529597,1.024915399883243,1.021298124621976,1.02481715058931,1.0
2024-08-08,512880,1.0473438853567165,1.0493896220877117,1.043888911407714,1.044329713624034,1.0
2024-08-09,512880,1.0819980117640282,1.0830655796972426,1.0785595429144983,1.0817384980603082,1.0
2024-08-12,512880,1.0840907264336805,1.0867030017614798,1.078046725595832,1.0802970034457273,1.0
2024-08-13,512880,1.0758778111310803,1.077345492773682,1.0711576361195057,1.0729647911075184,1.0
2024-08-14,512880,1.0599094758330478,1.0608876911527025,1.0568547324685982,1.0604917743239206,1.0
2024-08-15,512880,1.028985602001525,1.0365280789259057,1.0275661929718887,1.0328787876247199,1.0
2024-08-16,512880,1.0480836754303247,1.0489838953003532,1.0471048916887775,1.0486541537902772,1.0
2024-08-19,512880,1.0457229016247283,1.047788241919333,1.0411036927903916,1.0444032378080366,1.0
2024-08-20,512880,1.0557734866338218,1.0562381094181208,1.0551351577921362,1.0556217469790177,1.0
2024-08-21,512880,1.0711671138191814,1.0753081452716697,1.0678557692326174,1.0695386133677258,1.0
2024-08-22,512880,1.0581327245905465,1.0597263687364762,1.0521982033782158,1.0559445878285345,1.0
2024-08-23,512880,1.0457341655665684,1.0458307066597072,1.0431562292550232,1.044403532250617,1.0
2024-08-26,512880,1.0659870480786706,1.0670733580351215,1.0648843106143278,1.0666919058548106,1.0
2024-08-27,512880,1.0673173421062974,1.067350156780248,1.0631598376775553,1.065987288084793,1.0
2024-08-28,512880,1.0634398242367442,1.0649826569297949,1.0557246791527783,1.0577647448580305,1.0
2024-08-29,512880,1.0410332730794798,1.0476248435807645,1.0397757011333033,1.0447690652617714,1.0
2024-08-30,512880,1.0444048566874635,1.0450497461691863,1.0425532935529367,1.043184862505504,1.0
2024-09-02,512880,1.0670953218709849,1.0682339520904702,1.060061347275463,1.0624240474428948,1.0
2024-09-03,512880,1.0683713577869063,1.0725405351967703,1.067707414281616,1.0713916279182054,1.0
2024-09-04,512880,1.0765045849433807,1.076695858787322,1.0738030731385797,1.073924331151657,1.0
2024-09-05,512880,1.0977706150252107,1.097885273737387,1.0944159408073169,1.0947891523125062,1.0
2024-09-06,512880,1.1095342854131052,1.1134973676226907,1.108884803692887,1.113480941526042,1.0
2024-09-09,512880,1.1200672930311908,1.1239613085695683,1.1163600113374461,1.1181556180238905,1.0
2024-09-10,512880,1.1554878363116576,1.1577724721439324,1.1542541203472731,1.1562407319023824,1.0
2024-09-11,512880,1.1528531108978581,1.1578810880983332,1.1518777771976796,1.153020379462407,1.0
2024-09-12,512880,1.1676124964779244,1.1695497594910418,1.1647181320956368,1.1685238180848487,1.0
2024-09-13,512880,1.1669001641911363,1.168729211685429,1.161705338139496,1.1632354446416533,1.0
2024-09-16,512880,1.1758018655132814,1.1770202247750672,1.1748959480563823,1.1761183477275,1.0
2024-09-17,512880,1.171524934361475,1.1741452880561687,1.171310083301977,1.1728290645521278,1.0
2024-09-18,512880,1.1782889907248717,1.1846142078969126,1.1771105849319181,1.1795526469287605,1.0
2024-09-19,512880,1.213098916703734,1.215957706846246,1.208654901228675,1.214092500739588,1.0
2024-09-20,512880,1.2250784208394874,1.2337430057294527,1.2244871752699016,1.2282607033763584,1.0
2024-09-23,512880,1.2341314403671173,1.2372808351789286,1.2300830377244554,1.2355314479089314,1.0
2024-09-24,512880,1.224664750444859,1.2295837968369117,1.223780326311191,1.2243189940691404,1.0
2024-09-25,512880,1.2284995607407319,1.230836964204109,1.227103534154948,1.2273084389903748,1.0
2024-09-26,512880,1.216275119132605,1.218363866879704,1.2113252416568558,1.2127705835706326,1.0
2024-09-27,512880,1.2266776030447266,1.2267641617462053,1.224760428597938,1.2259685649111784,1.0
2024-09-30,512880,1.2375261571173548,1.2440156105938476,1.2370433377540246,1.2389369685296248,1.0
2024-10-01,512880,1.2334913673307777,1.2394492795245706,1.230261347373124,1.236491709499557,1.0
2024-10-02,512880,1.2625418193517886,1.267278293628803,1.2594709529853179,1.2616501247679992,1.0
